source,target,weight
1193360570080059393,32201814,1
1193360570080059393,1396733065,1
1193360570080059393,332496416,1
1193360570080059393,63942152,1
1193360570080059393,60779696,1
1193360570080059393,202884181,1
1193360570080059393,23620631,1
1193360570080059393,215562059,1
115694900,1213487172147277824,1
219089769,95718878,3
219089769,88547503,1
219089769,290609784,19
219089769,956354334,1
219089769,451979107,2
219089769,703308253,2
219089769,238575113,1
219089769,280980769,1
219089769,341327946,1
219089769,53751609,2
219089769,332496416,1
219089769,2768501,2
219089769,95091601,1
219089769,3181191522,1
219089769,2542290469,2
219089769,712213221445410816,1
219089769,324684750,1
219089769,825568519374790656,1
1105517937492979712,91950499,1
268201193,75245320,1
268201193,28149333,3
268201193,882664026991349760,1
1144900650288869376,199069043,1
1304398846726778880,728632425207627778,1
206452273,636186580,1
206452273,3005691210,1
23693677,378420614,1
1146010241701535745,183036128,1
187091188,89509056,1
1095446778,1136996138,1
1075147268,393762976,1
1075147268,29403871,1
397811354,4741864232,1
14133386,14260960,1
557344637,90107770,1
2739446098,829488643152703488,1
24147131,325868692,1
1312475244708327425,780594370470748162,1
1312475244708327425,735748197675470848,1
1312475244708327425,407908435,1
1312475244708327425,2246170884,1
1312475244708327425,2240666253,1
1312475244708327425,774610112,1
1312475244708327425,1328195962506887168,1
1312475244708327425,1371044154,1
723479570435837952,926019424154349568,1
412274864,535233625,3
412274864,965268758087524352,1
412274864,526248463,1
701638848464289793,95091601,1
1188614327109971968,1242549564818755584,1
1188614327109971968,1259161086,1
1325996362756972545,87775422,1
1142180226354561029,1312475244708327425,1
1180538468528730113,1312475244708327425,2
1180538468528730113,1330311382634532865,1
1571218195,61147842,1
121945622,1379419370,1
121945622,1242549564818755584,1
121945622,332496416,1
121945622,159497169,1
121945622,1376405345665347585,1
121945622,836753078153965570,2
121945622,1287918892761755649,1
121945622,34881317,1
121945622,261489351,1
2559192704,48821708,1
2810441094,636186580,1
1217245129242632192,83486416,1
1016786527,1177579542573137921,2
1016786527,1251840744324763652,2
1016786527,1246446547300040704,1
65266888,89760824,1
17573273,3206355784,1
17573273,36402257,1
17573273,54886540,1
111128175,1177579542573137921,4
1056850669,1177579542573137921,6
1056850669,2908397691,1
1056850669,2220273342,1
1056850669,509782994,1
1056850669,1072699731879575552,1
1056850669,1311239864558342145,1
1056850669,1292325059478970370,1
1056850669,398642715,1
1056850669,751172588542447616,1
1056850669,4103050281,2
1056850669,712642222567456770,1
1056850669,1086310549,1
1056850669,740271992104853507,1
1056850669,263128112,1
1056850669,898967639095074816,1
1056850669,1102836602,1
60866631,88547503,1
60866631,67886396,1
1316580705258799105,18831926,1
1316580705258799105,16664681,1
17240190,35656357,1
774204466425917440,961731859989266433,1
1084388130940166144,1177579542573137921,6
1084388130940166144,45847271,1
102499715,2159653212,1
47413327,783101539,1
102877149,1123893966,1
1067425362253160448,35760904,1
1171881670544363522,917985837014568960,1
2537353346,984301467359170564,1
227144005,606616737,1
227144005,300686785,1
20718719,338694756,1
20176196,834387226440110080,1
22133163,304007711,1
22133163,3091364705,1
1257352737337102349,1330311382634532865,1
1285949817416552450,1330311382634532865,1
1010875490918264832,1330311382634532865,1
1234845998826115073,1330311382634532865,1
1067858711534809090,1330311382634532865,1
186514378,707037802828062720,1
1131403156556902400,355989081,1
111968897,75610842,1
111968897,34573600,1
111968897,941134694,1
274128789,3092798375,1
382090639,74753016,1
382090639,63177215,1
382090639,8736882,1
382090639,756584190112591872,1
480875170,593289567,1
480875170,5120691,1
480875170,846801440706351104,1
480875170,812361923304034304,1
480875170,86964484,1
23545095,29052272,1
23545095,874472582,1
23545095,65529767,1
309553876,900271822465380352,9
2265694387,24415922,1
1010132083635867649,702798054357909504,1
198508686,54436268,1
198508686,68116312,1
16074306,3341883245,1
2870733940,545343465,1
2878893688,3303199468,2
2878893688,559953318,1
598966156,69135106,1
135430876,1871007926,1
1332335737820200961,355989081,1
2221055402,54436268,1
210151355,232595161,1
1301003831795355648,564345580,1
122689522,51118952,1
36205090,545343465,1
1230205118915719174,231033118,1
1100927498,1177579542573137921,1
1100927498,1295730288186646528,1
1100927498,790820257086615553,7
1100927498,113920753,1
1100927498,1322466011816157186,1
1100927498,989492164571746309,1
1100927498,263128112,2
1100927498,3724443858,1
1014758229971218432,2740752309,1
1196233544,17138582,1
1196233544,19359977,1
20849022,255965267,1
2497197277,330387102,1
2497197277,411999422,1
2393877565,587955457,1
14697575,257861588,1
14697575,855058258482089984,2
14697575,211873746,1
14697575,46736431,1
14697575,353009761,1
14697575,2595707907,1
14697575,2347025866,1
14697575,789080578024992769,7
14697575,908365982862901248,1
14697575,162445938,1
14697575,900284951408586753,1
14697575,71917424,1
14697575,2501355202,1
14697575,3201055707,1
14697575,954040178,1
1133512111701676034,1275209472,1
4660033573,54436268,1
1063595094,487118986,1
1063595094,231033118,1
1092852596598022151,871893528,1
1092852596598022151,4871317955,1
22907702,803900491864227840,1
1261094531589648384,1312475244708327425,1
22993014,386853303,1
22993014,908979319350870016,10
22993014,2823010627,3
22993014,92928883,1
22993014,841815985594159105,1
22993014,45812445,1
22993014,2412307836,2
22993014,2571854922,1
22993014,956073885488877568,1
22993014,806590626,1
22993014,54121476,2
22993014,36725121,3
22993014,544243120,1
22993014,339611202,1
22993014,44350195,1
22993014,29577086,1
22993014,237293232,1
22993014,630763870,1
22993014,852207218,1
22993014,957207026253180929,1
22993014,24248647,1
22993014,4757003540,1
274400189,941134694,1
274400189,46336817,1
1085864385547923456,54436268,1
1085864385547923456,28126009,1
1085864385547923456,315164183,1
1085864385547923456,865680475,1
1121711749873324032,822060714080636931,1
1121711749873324032,1258177109500952576,1
1121711749873324032,1193360570080059393,1
457060718,799646098029678593,1
457060718,755005112,1
457060718,760564088854441984,1
14353202,1538277925,1
14353202,433999030,1
18982486,85181709,1
18982486,23240098,1
260217132,85181709,1
56575418,600776589,1
14758838,389113661,1
22583725,313275922,1
489436299,904861723,1
578494859,800796639308853248,1
3432562233,351347712,1
3432562233,3770574616,1
202609917,843997806,1
1045411595185197058,121127090,1
1045411595185197058,24211594,1
2264111466,37034483,7
2264111466,240649814,1
1008766544644485120,279271461,1
32493936,593289567,1
28076811,461154660,2
28076811,97414472,1
28076811,911687005980983296,1
28076811,798972173914406913,1
28076811,81865605,2
28076811,999346293532131328,1
28076811,837726776,1
28076811,80943338,1
28076811,456939688,2
166209582,613357772,1
2167206032,396259082,1
3607355295,866189261384626176,1
1283087539176386561,2809959174,1
1182178033442013184,815144095538561026,4
1098179589942190080,593584299,1
1098179589942190080,834914286040383488,1
1678289870,24121662,1
123504587,19489239,1
15614186,734789221110538240,1
193778206,197470016,1
1744139112,367532676,1
2799778214,288175583,1
14700117,866882797,2
14700117,2639836439,3
14700117,20004688,1
14700117,336462129,1
14700117,754221666926989312,1
14700117,48482104,1
1236364104,247359862,1
1236364104,477864155,2
3218464527,818708846424244224,2
3218464527,761741627949973504,1
3218464527,385051992,1
3218464527,384199052,2
818708846424244224,911306494536224768,1
21608365,2809959174,1
1341534983832432648,914009283171426304,1
1341534983832432648,2687542706,1
24195845,994318631914889217,1
1271790903980625922,534641996,2
1468245044,2339103263,1
107699384,586879009,2
107699384,1297647646975426567,1
1158490894028460032,1223295873116987394,1
1158490894028460032,1217376274013937665,1
1158490894028460032,3439355824,1
114471835,2600951416,1
114471835,243257713,1
114471835,625562499,3
114471835,20518286,1
114471835,1172886491208605697,2
114471835,3766042516,2
114471835,1274313599989792768,1
114471835,4876013217,1
114471835,3806782814,1
114471835,17789780,1
114471835,351151959,1
114471835,306797501,1
114471835,116506847,1
114471835,229057001,1
114471835,265604134,1
593289567,709841517649616896,1
593289567,918173339067305984,1
593289567,60790159,1
593289567,804464340237746176,1
593289567,70282412,1
593289567,75982132,1
593289567,703741617316868097,1
593289567,713895383462711297,2
593289567,822320475409743875,1
593289567,85227160,1
593289567,830202268037283841,1
725428723802116096,72927328,1
725428723802116096,907664267285016576,1
22626828,438408702,1
396259082,4111333696,1
1075107336388251649,2740752309,1
1323430832971878400,16436265,1
325663096,862895409940877313,1
35948028,824797212425191425,1
27660372,47799548,1
231520553,4621821,2
231520553,587867424,1
231520553,700601225603997697,1
231520553,39704969,1
1081276831,475009605,1
1311737018485932032,817976607398731776,9
1150484560007827456,1200890869886455808,1
1150484560007827456,972323451951374336,1
1150484560007827456,197470016,1
1150484560007827456,846007438474014720,1
1150484560007827456,236333901,1
1150484560007827456,17240190,1
2281641308,86715613,1
1258468742,891032413962457088,1
311800484,57383574,1
3971018957,54179480,1
240752480,2881613399,1
30493742,330255896,1
30493742,41207820,1
30493742,72820731,1
1090076217313681408,19897138,1
1090076217313681408,134758540,1
3090917303,349866603,2
1593107239,2167206032,1
1593107239,329097319,1
173833999,409194010,1
2218488435,231520553,1
1109218736,2422634642,1
181936890,92386636,1
3045146633,87298751,1
3224242123,4700114665,1
3224242123,957783498089050112,1
21852814,625562499,1
22545453,623699398,1
1314511501,252762049,1
1314511501,496835891,1
1314511501,3439642661,1
4761312439,523949557,1
1937975059,745270649862553600,1
179022042,95718878,1
1068352638499020800,1700732461,1
1068352638499020800,1112690784132874246,1
1068352638499020800,66541850,1
309124612,3805847837,5
309124612,808196048963280896,1
309124612,985668751,1
60972202,62088756,3
1108039433226502145,35826823,1
1108039433226502145,89760824,1
2657607148,95721440,1
3321948835,868875880059330562,1
1239343690146959361,993301872751529984,1
1135540413341868032,2809959174,2
1135540413341868032,725076563302174720,1
1135540413341868032,760213207332052995,1
1135540413341868032,486788914,1
1135540413341868032,59811175,1
2946450412,47154222,1
1196563180237049857,252794509,1
1196563180237049857,1373531468744552448,1
126986259,176892371,1
34313396,86970530,1
2362804515,907659370254815233,1
18641275,208693920,1
18641275,293972969,1
18641275,3197087027,1
1341087701035065344,2345299433,1
190337035,593289567,1
190337035,2923507674,1
11274452,451192624,1
11274452,18344098,1
2920343397,49979511,1
49311606,752665646731628546,1
1632897678,857589911511281664,1
1632897678,20854735,1
1632897678,3154147845,1
1000069470499557381,192831956,1
1347368912770330624,171802941,1
159376219,313536147,4
1220723652049756165,95721440,1
1220723652049756165,25067168,1
1044632821321662464,244485489,1
1044632821321662464,731922931333369856,1
1044632821321662464,1322155395146797056,1
1044632821321662464,116716199,1
397158406,95022046,1
107584425,480418245,1
1112282886881857536,95721440,1
24703791,3439555847,1
723174883,86315013,1
1250979008289714176,2292804986,1
11765962,51913011,1
211700224,95721440,1
26552952,37303117,1
1092456062140276736,95721440,1
1199779543533473792,1326580621691514880,1
1199779543533473792,920707833448075264,1
1199779543533473792,934889626216656896,1
58316809,95721440,1
58316809,90162506,2
1262528591738425345,21487709,1
25106021,932993603336466432,1
25106021,993183993573994496,1
1160643109522497537,35013035,1
1140822453364645889,859787032712839168,1
1127402854887464961,36380912,1
129476623,755449722505166848,1
487118986,880065784982011905,1
487118986,719886557725990912,1
487118986,63555129,1
487118986,781319342239592448,1
239532966,64166556,1
239532966,367000939,2
21419504,482481041,12
21419504,25675581,1
21419504,2233072489,1
21419504,29353161,2
21419504,258037092,1
21419504,242957489,1
21419504,4872349865,1
111224533,87407427,1
111224533,1904359465,1
111224533,21587468,1
111224533,1404813019729833996,1
341100662,559544513,1
1241814811740114952,322889483,1
1241814811740114952,1260085998,1
1667666628,410659219,1
15825389,24752038,1
47610940,907088294520819712,1
288264449,3306821387,1
1046709581223809024,331075196,1
212735740,62572984,1
762227545743831040,77732185,1
1060338999611420672,206452273,1
1060338999611420672,1686874152,1
1060338999611420672,21780038,1
1060338999611420672,1208293000511574017,1
69298376,969145830203633664,1
69298376,774610112,1
69298376,919072807,1
69298376,710556323688157184,1
69298376,837726776,2
1004356087905218560,818124180130500608,1
45290349,54436268,1
1314887088748343296,20973388,1
20234572,288264449,1
872432798623248384,953201133929029632,1
78108424,88436793,1
1309538504163110913,914009283171426304,1
1309538504163110913,225963372,1
1168511797583908865,351795482,1
18822612,22634098,1
18822612,872296262476812288,1
18822612,37979150,1
18822612,805597485498593280,1
18822612,796513067618209792,1
1012178742062473216,246961837,1
1012178742062473216,493146577,1
238228641,860893231105548288,1
238228641,774610112,1
1292521301798801409,3171712086,2
14633071,3840,1
154945473,745270649862553600,1
118743846,725428723802116096,1
118743846,24752019,1
118743846,904182763426902016,1
118743846,2809579420,1
118743846,303457462,1
118743846,29224906,1
118743846,1242570896,1
242849538,480196886,1
1319800866,3419251203,4
1319800866,843680846,1
1319800866,1582096902,1
1319800866,17857874,1
1319800866,865680475,2
1319800866,36375825,1
1235652154431549440,774610112,1
1057926922615902208,774610112,1
361322181,774610112,1
247114704,774610112,1
1328195962506887168,774610112,1
4126066433,774610112,1
4126066433,910820620514021376,1
236624073,774610112,1
1259095530753359878,774610112,1
592931093,774610112,1
2411590821,774610112,1
54171585,774610112,1
767442185943785472,774610112,1
1044788031646040064,774610112,1
171934520,54886540,1
2847680661,951251684168257536,1
2847680661,988583414809931776,1
2847680661,65374803,1
33548996,419030254,1
2809579420,34818169,1
19507168,233829322,1
1317051531112448000,2809959174,1
12599562,809310522,1
12599562,1337253907400183808,1
1103625335743098880,1926932827,1
839992163966566401,948946378939609089,1
